	2P	2P%	2PA	3P	3P%	3PA	3PAr	AST	AST%	Age	BLK	BLK%	BPM	DBPM	DRB	DRB%	DWS	FG	FG%	FGA	FT	FT%	FTA	FTr	G	MP	OBPM	ORB	ORB%	OWS	PER	PF	PTS	STL	STL%	TOV	TOV%	TRB	TRB%	TS%	USG%	Unnamed: 0	Unnamed: 0.1	VORP	WS	WS/48	Year	eFG%	height	weight	cluster_ID
10311	-1.1255973907	0.938271311493	-1.34584172234	1.06059750294	1.08063438428	0.660187958508	1.27590382628	-0.801597894123	-0.846821339649	1.29298751508	0.0138176335145	-0.0819192219267	0.568939797779	0.0768944045253	-0.308120775373	-0.392883651462	0.43957681475	-0.624722566348	0.55458922859	-0.884707186395	-1.4797231727	-0.12353203989	-1.57873884282	-1.54568322364	0.168220456087	-1.07149840181	0.570602558891	-0.540743825993	-0.470368369224	0.579781866725	0.57692908257	0.228164487654	-0.695818744846	-1.06649487745	-0.995672001061	-1.96638851897	-1.75973332681	-0.426890121006	-0.395642327668	1.56550162905	-1.28675857263	-0.444115862646	-0.425557669362	0.400202204268	0.674030700519	0.692761720259	-0.249852181878	2.07363842933	0.813376451174	0.530731229008	1
10310	-2.12619645485	2.35375058618	-2.36784068358	1.11254731206	0.439429380331	1.27239679587	2.93342452359	-0.54945966894	-0.600965592778	1.29298751508	-0.939170451171	-0.955813918641	-0.00659443090107	-0.350083109339	-1.08944130045	-1.02636665519	-1.10037944275	-1.73315955705	-1.25236860682	-1.46982236245	-1.59405873792	-0.920734193038	-1.67368691138	-1.58216343063	0.661137173568	-0.323679537395	0.234895362922	-1.01274874789	-1.01308808595	-0.505770646513	-1.10891284884	-0.390805281436	-1.52725217692	-0.963878970031	-0.826735923359	-1.06455513802	0.318123369876	-1.12872233802	-1.09638656993	-0.0497907513241	-1.61211909979	-0.445358019018	-0.427004558122	-0.260037798897	-0.882629603821	-0.896364915488	-0.249852181878	0.569234078639	-0.490777450417	-0.197222054997	1
10250	-0.0205305130057	0.884518933973	-0.251927334588	-0.51360865851	-0.0657624409618	-0.31383976235	-0.153160939143	-0.154124247226	-0.141322239933	0.566656336221	-0.211417416542	-0.216364559883	0.925851839861	0.743543705391	0.230845414131	0.377568650369	-0.162292306843	-0.342276032433	0.301277382504	-0.507680864871	0.414866796894	0.275069036685	0.364433286866	0.70879356852	-1.96775198633	-0.181309212507	0.613357749289	-0.119208666963	-0.10855522474	0.361752291975	0.029811952717	-0.581409253934	-0.229974219861	0.886983333236	1.03156093135	0.0411267731654	0.318123369876	0.0978583134703	0.151814111597	0.439047732211	-0.270006925282	-0.519887401309	-0.502966218012	0.997628647255	0.300282051129	0.286240952975	-0.685114316215	0.0406595770457	0.0526200085794	-0.197222054997	1
10249	-0.0555661734286	0.293242781254	-0.128322281166	-0.327068316346	0.20626392435	-0.211037210354	-0.109414058569	-0.110542035833	-0.0558071975436	0.566656336221	-0.174079157691	-0.216364559883	0.711584652802	0.430835088251	0.262544506025	0.411810974895	-0.301432235846	-0.266404379385	-0.00269683279814	-0.29861676105	0.509194094819	0.497544056168	0.391503963501	0.577464823345	-0.653307406381	0.677408641822	0.545249543016	-0.119461739067	-0.10855522474	0.480835500745	-0.514262289284	-0.62790891659	-0.10203874055	0.860412349433	1.03156093135	-0.0857644989833	0.0102927481439	0.118118569539	0.173712369168	0.247763108219	-0.107326661706	-0.521129557681	-0.503689662392	0.919378899136	0.285621733352	0.30471916967	-0.685114316215	-0.182968096705	0.0526200085794	-0.197222054997	1
10237	-0.990147950222	-0.0651064022125	-1.04127638647	0.93566520483	0.504197562548	1.01105596576	1.2272961812	0.976327883631	1.10933525502	1.29298751508	-0.546422444474	-0.552477904773	0.377703609737	0.117304725122	-0.47274308511	-0.410004813725	-0.214194361027	-0.547872811716	-0.66130763262	-0.293274388752	-0.721758163029	-0.383086229287	-0.700199258061	-0.648270131614	-1.06407133762	0.0434860373178	0.36659922185	-0.92046526005	-0.909712901812	-0.645428421289	-0.633363029564	-0.135507524322	-0.421776404778	-0.328266126213	-0.150991612554	1.61499807027	1.90858158216	-0.693412876599	-0.658421418515	-0.156059986875	0.0756886348177	-0.536035434139	-0.519605438749	0.229452678526	-0.637866909535	-0.656148098456	-0.685114316215	0.101648942614	0.813376451174	-0.0354546585516	1
12032	-0.906608232048	0.185738026214	-1.00091567396	0.896473463502	0.484767107883	0.984354670353	1.18354930062	-0.686111107197	-0.707859395766	0.808766729175	0.129455739945	0.254194122964	0.388113848889	0.222424382623	0.921288914103	0.839840031469	0.272778746315	-0.476968941213	-0.54309543778	-0.272140879091	-0.280587543118	1.1742389071	-0.531046892477	-0.46586909665	0.825442746062	1.00560970657	0.305998230553	-0.210930377858	-0.263618000948	0.0652062584526	-0.860637257207	-1.02401195474	-0.235671654504	-0.497277871863	-0.488863767957	-1.51849504198	-1.52886036052	0.502655064721	0.414593202444	0.33277849666	-0.575032419487	1.71723622381	1.69341091937	0.261924521011	0.167282953008	0.175371652807	1.49119635547	0.203297885228	-1.68625186021	-0.844291640779	1
12034	-1.11208753482	-0.0471889430392	-1.17898616057	3.01644704154	0.834515291855	2.68014422082	1.97099315096	-0.842451646062	-0.846821339649	1.05087712213	-0.614325117433	-0.619700573751	0.178338969454	-1.38270767657	-1.1257482137	-1.12909362877	-1.89658666483	0.604957179056	-0.407995786535	0.868640469422	-0.483060985426	1.01665243496	-0.692278976529	-0.983888035949	-0.489001833888	-0.101881557569	1.14124814017	-0.875198795948	-0.909712901812	0.983474634955	-0.22667167167	0.00127622097325	0.963764619016	-0.626656138346	-0.657799845658	-1.67619283295	-2.06756394855	-1.09382072577	-1.14018308507	1.11917083974	0.0756886348177	1.71972053655	1.70353914069	-0.10011924214	0.0590463336679	0.0460241359436	1.49119635547	1.30110646546	0.0526200085794	-0.358989451443	1
10209	-1.65911007286	-0.978896820051	-1.66464681606	0.124337928439	1.04825029317	-0.131928727762	0.964814897753	-0.594278939797	-0.675791254869	0.0824355503112	-0.107673955952	-0.149141890905	0.738718224149	1.0269790646	-0.256934427893	-0.392883651462	0.188960693197	-1.81420225741	-0.374220873723	-1.83603042877	-0.693948750524	1.27620662436	-0.923756396683	0.00107755285843	-1.96775198633	-1.06400522682	0.163711876806	-0.673135323593	-0.625431145432	-0.112227914537	0.113746076168	-0.0923078867368	-1.51668086776	0.820325400977	0.862624853653	-0.594612654745	1.42118309775	-0.450047605658	-0.439438842809	1.0341554513	-1.73412929747	-0.570815812542	-0.561565212784	0.556472063364	-0.0182476888058	-0.00941051414064	-0.685114316215	0.650553232731	0.0526200085794	-0.0354546585516	1
10253	-1.0521207651	-0.0830238613858	-1.10521477058	0.0682633248791	0.413522107444	0.12952411165	0.687751320783	-0.880822291997	-0.878889480545	-0.401785235598	-0.302231303298	-0.350809897839	0.2170090576	0.428464193719	-0.382983722911	-0.427125975988	-0.847934091477	-1.15704392401	-0.526207981374	-1.04921209526	-0.469354217973	0.42338571634	-0.578256936165	-0.0864749439244	-1.5569880551	-0.725313717081	-0.0400653250152	-0.267604820597	-0.289461796982	-0.292827197289	-0.286079968065	-0.434568913712	-0.978487190392	-0.330886596124	-0.319927690256	-0.773559611149	0.0102927481439	-0.359362123999	-0.395642327668	-0.0497907513241	-1.12407830906	-0.516160932195	-0.496455218593	0.073079732024	-0.597644468644	-0.582235231678	-0.685114316215	-0.182968096705	1.68281238557	0.207196436117	1
12035	0.48003358998	1.31453795413	0.114614487405	-0.405449031951	0.685548472755	-0.495402534838	-0.425363751605	-0.539635139226	-0.568897451882	0.324545943266	-0.381455136885	-0.283587228861	0.616005149819	0.524804059957	0.226466864465	0.172114703214	0.432778642625	0.295520760695	1.23008748482	-0.268105776681	-1.26604552381	-2.07018846037	-1.1082065599	-1.10792073972	0.661137173568	0.918688876634	0.36659922185	0.367573996782	0.382476899917	-0.139207317321	-0.718925201559	-0.956224620199	-0.288134546426	1.72821118627	1.70730524216	-0.639132244319	-0.374495529021	0.301116865226	0.283203657021	0.566570814873	-0.534362353593	1.72096269293	1.70426258507	0.745815940402	0.0588425851667	0.0645023526383	1.49119635547	1.21978731137	0.269978992178	0.0454290396711	1
10199	-1.7100338886	-1.12223649344	-1.7100322981	0.684120778195	0.465336653218	0.772587212169	1.72309416104	-0.726588757781	-0.718548776064	1.05087712213	-0.723495946295	-0.754145911707	-0.187216003485	0.38543140197	-0.109651240843	-0.0333392439409	0.0705290673104	-1.5247176537	-1.31991843244	-1.17592223319	-1.03271660518	0.803447207958	-1.18974216499	-0.910927621963	-1.47483526885	-1.13593970676	-0.489932110116	-0.838519071842	-0.832181513709	-0.542474913127	-0.0248299546698	-0.0884644853089	-1.28993680612	0.114369368729	0.186880542848	-1.13344504143	-0.271885321777	-0.425427433261	-0.395642327668	-0.517375387749	-1.24608850674	-0.583237376257	-0.570969989723	-0.233629989835	-0.433317683572	-0.471365931509	-0.685114316215	-0.365936193411	-0.273418466818	0.126312737894	1
10198	-0.629761392869	-0.745969850798	-0.475231691675	1.28343549891	0.601349835873	1.27383508933	0.998840249311	-0.316570142201	-0.184079761128	1.05087712213	-0.359454307148	-0.350809897839	0.501386784918	0.0768944045253	-0.599139026345	-0.546974111829	-0.00205394181932	0.0788815889865	-0.77951982746	0.501464746685	-1.11531901803	-1.4120331944	-1.00260486637	-1.17358511231	-0.981918551368	-0.0494293326096	0.541431748598	-0.683331995006	-0.677118737501	-0.238197277921	-0.370632183317	-1.06518696356	-0.0154528711966	0.199253737508	0.355816620549	-0.911919840808	-1.14407208335	-0.674238474689	-0.658421418515	-0.708660011741	0.218033865447	-0.584479532629	-0.571693434102	0.353629955967	-0.203939835082	-0.212670897783	-0.685114316215	-0.14230851966	-0.273418466818	-0.0354546585516	1
10197	-0.871641109447	-0.960979360878	-0.710334786513	1.25830892795	0.925190746958	0.949262899777	0.969675662261	0.133640166707	0.264874211418	0.0824355503112	-0.909700228014	-0.888591249663	0.42046801563	-0.642180348442	-1.07163857864	-1.02636665519	-0.950451084759	-0.212462627497	-0.492433068563	0.00290450876539	0.357623987438	1.52649102128	-0.0251396174808	-0.0572907783301	-0.0782379026534	0.211333157187	0.944454566631	-1.04683019552	-1.03893188199	1.45348351874	-0.330505777753	-1.240528072	0.245775791394	-1.36142907344	-1.33354415646	-0.869197529366	-0.964504220673	-1.13171153362	-1.1182848275	0.842870827306	0.0146835359767	-0.585721689	-0.573140322862	0.262106842992	0.847697099988	0.859065670512	-0.685114316215	0.426925558979	-1.36021338481	-1.08694273545	1
10195	-1.81798213473	-1.73143010533	-1.77181021572	1.36460991846	0.614303472317	1.34240907333	2.06820844112	-0.241667455394	-0.301662944414	1.05087712213	-0.0407693174405	-0.0819192219267	0.509289098086	0.60774150344	0.269170886226	0.343326325844	0.972720931232	-1.22530145286	-1.31991843244	-0.79461708459	-1.02549949936	0.117482564551	-1.10893026458	-0.947407828956	-1.3926824826	-1.30228819163	0.182388261548	-0.0280504193232	0.0206637554325	-0.333941767638	1.09263707164	-0.203621446103	-0.916269391288	-0.277036807153	-0.150991612554	-0.458601823601	0.292470818065	0.161073730607	0.239407141879	-0.241075375316	-0.798717781904	-0.588206001743	-0.576034100382	0.207794211763	0.114585746287	0.138415219417	-0.685114316215	0.0609893655685	0.813376451174	0.207196436117	1
10192	-0.688198038312	0.615757046373	-0.856747563619	-0.334819300093	0.167403015019	-0.202290442908	0.221117927992	-1.0236433363	-1.02854080473	-0.886006021507	-0.825773822369	-0.821368580685	-0.386642659521	-0.456425036167	-1.14735180738	-1.07773014198	-0.234146658239	-0.992421166919	-0.0364717456095	-1.0500505025	-0.924324509475	-1.14320921252	-0.798348145636	-0.400204724063	-0.1603906889	-0.93212534692	-0.142340240993	0.260230773489	0.279101715778	-0.0883622231929	-0.161159072119	0.0626060881792	-1.09764603729	-0.352274024203	-0.319927690256	-1.31943804716	-0.733631254375	-0.627035078762	-0.592726645803	-0.389852305088	-1.20541844085	-0.591932470858	-0.579651322281	-0.574751046341	-0.260048931824	-0.249627331172	-0.685114316215	-0.0406595770457	0.0526200085794	-0.0354546585516	1
10191	-1.50647134905	0.0961507303473	-1.62472992343	1.36488595466	0.387614834557	1.61654324873	2.01474003153	-1.0201647277	-0.996472663831	0.566656336221	-0.516165638325	-0.552477904773	-0.324546054542	-0.140689504096	-0.169469670042	-0.187429704307	1.10908501167	-0.870005661339	-1.16793132479	-0.427130307085	-1.22340873828	-0.939273777995	-1.2108205824	-1.18088115371	-1.96775198633	-1.05351478182	-0.338109374021	-0.773506394147	-0.72880632957	-1.24923135489	-0.192350709959	-0.00212509557907	-0.722181051266	-0.71134980575	-0.657799845658	-1.01057517389	-0.707978702564	-0.436340033656	-0.373744070097	-0.55988308197	-0.534362353593	-0.593174627229	-0.581098211041	-0.414376000231	-0.609043010525	-0.600713448372	-0.685114316215	-0.0406595770457	-0.273418466818	-0.197222054997	1
10204	-0.826606838422	1.08161098488	-1.07651590375	1.03575531735	1.1454025665	0.595090452346	1.00856177833	-0.597263474267	-0.622344353376	-0.159674842643	0.693305325829	0.657530136832	0.513326971	-0.078721809678	-0.0662124518638	-0.0675815684667	-1.41942959044	-0.299294435833	0.791013618269	-0.655253049285	-0.793089784188	0.432655508819	-0.908493528892	-0.743118669796	-0.0782379026534	0.139398677243	0.66360408019	-0.782993948571	-0.780493921639	0.734693371833	-0.269530640045	-1.75390136744	-0.241615548189	-0.920733464334	-0.826735923359	-0.812723502497	-0.323190425399	-0.3740113223	-0.373744070097	1.96932472415	-0.75804771601	-0.577026594399	-0.566629323443	0.45755239548	0.0429863356942	0.0645023526383	-0.685114316215	2.17528737194	-0.273418466818	-0.0354546585516	1
11960	-0.627806477859	-0.387620667332	-0.568437345143	2.33283273568	0.996435747397	1.83974127525	1.29534688431	-0.618431330227	-0.633033733675	1.29298751508	-0.776995856337	-0.754145911707	0.354072057952	-0.530915058138	-1.11006287733	-1.18045711556	-0.700186527892	0.732622702199	-0.154683940449	0.84699219365	0.380892531307	1.34109517171	0.0381168465171	-0.36372451707	0.989748318555	0.860242111679	0.788435057543	-1.19872675586	-1.19399465819	0.539410005353	-0.704022695756	-1.07648610709	1.18309970484	-0.518899947329	-0.488863767957	-0.551495532207	-1.04146187611	-1.22070306914	-1.24967437292	1.35296315795	0.563729425546	1.62780096506	1.60732103816	0.164448040165	0.171852182616	0.175371652807	1.49119635547	1.17912773432	-1.36021338481	-1.08694273545	1
10263	-0.461608371911	-0.566795259065	-0.327405984375	0.306676917907	0.737363018529	0.183747801886	0.279447102091	-0.666008384254	-0.643723113973	-0.401785235598	-0.455896159981	-0.485255235795	0.614491758622	0.165958751121	0.287716882732	0.360447488107	0.849704378216	-0.335838009882	-0.374220873723	-0.197126837395	0.24157012056	0.386306546427	0.154590473256	0.24914296041	-0.735460192628	-0.185805117503	0.613851266344	0.136708641797	0.201570327675	0.850230413513	0.0750448040282	-1.10655776433	-0.0964622999412	0.0278033253299	0.186880542848	-1.52603458218	-1.63147056776	0.242738142818	0.327000172162	0.141493872668	-0.229336859388	-0.503739368479	-0.487050441654	0.508422015085	1.13181322983	1.11776070424	-0.685114316215	-0.121978731137	-1.68625186021	-0.844291640779	1
10268	-1.00010499246	0.293242781254	-1.117966307	1.26522936075	0.5495352901	1.31560920553	1.43630905505	-0.496966233878	-0.526139930687	-0.159674842643	-0.257629784108	-0.283587228861	0.567142722136	-0.287459740639	0.0331309306997	0.0180242428479	-1.1269696354	-0.354615815917	-0.54309543778	-0.134938796809	-0.509747646299	0.645860735824	-0.658970016538	-0.662862214411	-0.406849047641	0.0389901323213	0.872342040133	-0.281598133786	-0.289461796982	0.616838168263	-0.220682508432	-1.01018128658	-0.137950168092	0.358582859984	0.355816620549	-1.26863094128	-1.27233484241	-0.0979228109772	-0.0890667216794	0.375286190881	-0.371682090017	-0.497528586622	-0.476922220335	0.499470171602	0.0626373701294	0.0645023526383	-0.685114316215	0.447255347502	0.596017467576	-0.601640546111	1
12002	-1.56250572442	0.956188770666	-1.77396113378	1.16150185229	0.750316654972	1.00582503679	1.92238550588	-0.581817341581	-0.643723113973	1.05087712213	-0.374588196153	-0.283587228861	0.1953870677	-0.284910659506	-0.0600579045494	-0.0504604062038	-1.00430660201	-1.06015513085	-0.205346309666	-1.06007303303	-0.701295088407	-0.0215643226264	-0.742085696437	-0.31265222728	-0.0782379026534	-0.220273722476	0.429374791711	-0.3352407467	-0.315305593017	0.033795307068	-0.543729133674	-0.491275759395	-0.736653638424	-0.75108968021	-0.826735923359	-0.90129873125	-0.143622562722	-0.18050753094	-0.154761494391	1.26794776951	-1.12407830906	1.67997153267	1.65796214476	-0.0747327069124	-0.383624046868	-0.378974848035	1.49119635547	1.4230851966	0.269978992178	0.692498625453	1
10307	-1.73526408345	-1.06848411592	-1.74841475551	1.17464110572	0.944621201623	0.857277433131	1.8154486867	1.08646084043	0.874168888445	1.29298751508	-0.819633993	-0.821368580685	0.354072057952	-0.321052676009	-0.692411700506	-0.803791545773	-0.703615471571	-1.24894340286	-0.54309543778	-1.14964767654	-1.1897323376	0.228720074292	-1.29384694012	-1.07144053273	-1.72129362759	-0.672861492122	0.642785016232	-0.822395029013	-0.832181513709	0.394048560952	-0.0430240478802	-0.600514389919	-1.02972144661	-0.179869472685	-0.150991612554	-0.122586362007	1.19031013145	-0.793038469813	-0.833607479079	0.800363133085	-1.20541844085	-0.449084488132	-0.429174891262	0.179489383279	0.0466334547698	0.0275459192488	-0.249852181878	1.13846815728	-1.14285440121	-1.73401232123	1
10303	-1.2217233855	-0.387620667332	-1.24264124563	0.760592399171	0.646687563425	0.698518437165	1.20785312317	1.38224412959	1.12002463532	-0.643895628553	0.465002403393	0.38863946092	2.21682167003	1.3885011917	-0.783102089976	-0.803791545773	0.249282968193	-0.920563371636	-0.610645263403	-0.747302503927	-0.531049089568	0.766368038044	-0.699507871914	-0.436684931056	-2.04990477258	-1.36523086158	1.66701320061	0.50073209107	0.51169588009	1.02043750977	2.34371423091	0.981789275825	-0.670309187097	1.80897884265	1.70730524216	0.346442861877	1.11335247602	-0.291183827452	-0.286151039815	0.33277849666	-0.75804771601	-0.454053113618	-0.432792113161	1.49685368672	0.971256377951	0.96993497068	-0.249852181878	0.264287250797	-1.68625186021	-1.32959383012	1
10302	-0.682965256166	-1.2118237893	-0.407412821299	0.433741513365	0.530104835435	0.4475540515	0.498181504962	-0.116827869664	-0.0878753384397	-0.159674842643	-0.92085123547	-0.955813918641	-0.206342281958	-0.490997284714	-1.21242132699	-1.19757827782	-0.337919308129	-0.509299010077	-0.999056760734	-0.0741092150144	0.195012509123	0.859065962829	-0.0183870829176	-0.0135145299387	0.578984387321	0.38667345205	0.0956335779771	-1.14307170055	-1.14230706612	-0.304275897272	-0.951556455542	-0.470855079333	-0.209045279995	-0.661269093258	-0.488863767957	-0.604732779815	-0.631021047131	-1.26291000773	-1.24967437292	-0.474867693529	-0.0869916287585	-0.45529526999	-0.433515557541	-0.81020070224	-0.350966778546	-0.360496631341	-0.249852181878	-0.813191540913	-0.490777450417	-0.358989451443	1
10297	-1.08979161082	-0.0471889430392	-1.15340882137	1.07886230615	0.62725710876	1.04161552346	1.32937223587	0.753454739953	0.703138803666	-0.643895628553	0.471118824316	0.38863946092	0.827225058812	0.338661721737	-0.350358489827	-0.273035515622	-0.712194400425	-0.572564131066	-0.526207981374	-0.386103351973	-0.111770926037	0.942494095135	-0.328329201767	-0.181323482106	0.578984387321	1.77291082597	0.746461865912	-0.334450683278	-0.315305593017	0.385780766819	-0.937794659306	-1.33060273401	-0.209143696331	0.121853493458	0.186880542848	0.659833101532	0.985089716961	-0.36669782326	-0.329947554956	0.651586203314	-0.188666793494	-0.461506051847	-0.4385796682	1.42482353996	0.0676521854823	0.0645023526383	-0.249852181878	0.447255347502	0.269978992178	-0.763407942557	1
10296	-2.29526367821	-2.43021101309	-2.38912092496	1.74552688203	1.00291256562	1.31505511505	2.98203216867	-0.789150198221	-0.857510719948	1.77720830099	0.535815306782	0.590307467854	0.79150716546	0.0768944045253	-1.1317390104	-1.09485130424	-0.239215890196	-1.53291546139	-0.576870350592	-1.45861476135	-1.32467262359	0.886875340264	-1.47634640422	-1.2538415677	0.496831601074	0.242804492162	0.885745451891	-0.739209248058	-0.651274941467	0.608502983208	-0.856220586887	-0.15842325346	-1.15120873597	-0.697919647739	-0.657799845658	-1.89113545378	-1.27233484241	-1.04010088933	-0.943098766932	1.8630554886	-1.65278916568	-0.462748208219	-0.43930311258	0.91388138054	0.419897706239	0.434066686533	-0.249852181878	2.19561716047	0.269978992178	-0.0354546585516	1
10266	-0.938888755572	-0.423455585679	-0.913738609577	0.0721789337516	0.135018923911	0.337562019285	0.712055143324	-0.0684887633486	-0.130632859635	1.29298751508	-0.260790444638	-0.350809897839	0.467627159988	0.348747788029	-0.8658909892	-0.975003168402	-0.0393879453274	-1.02552767823	-1.01594421714	-0.687199128813	-0.70185127636	-1.19882796739	-0.498860175737	-0.217803689099	-0.1603906889	0.143894582239	0.312692526103	-0.137841247715	-0.10855522474	-0.478609092202	-0.77332906411	-0.288941240077	-0.957540133339	0.788693938175	0.862624853653	-0.785860546736	-0.34884297721	-0.614707676597	-0.636523160944	-1.21875234239	-0.717377650116	-0.500012899365	-0.479092553475	0.369876623507	-0.424033188891	-0.415931281425	-0.685114316215	-0.93517027205	-1.14285440121	-1.49136122656	1
12004	-1.27641954799	-0.584712718239	-1.27032665271	0.0241073048249	0.530104835435	0.0135115499727	0.716915907833	-0.719649373995	-0.825442579052	1.05087712213	-0.640713281723	-0.619700573751	0.511302199233	0.554878375522	0.546545864326	0.514537948473	-0.0490477923889	-1.44016008513	-0.695082545431	-1.31181439931	-0.943886675603	0.256529451728	-1.04070647147	-0.611789924621	1.2362066773	0.917190241635	0.221465810223	0.185225302702	0.0981951435363	-0.37154972331	-1.12175479605	-0.0121971249541	-1.34855866378	1.80767467946	1.53836916446	-1.34162422181	-0.502758288076	0.429580446186	0.348898429732	-0.411106152198	-1.61211909979	1.68245584541	1.66157936666	0.482175017825	-0.336810214207	-0.323540197951	1.49119635547	-0.304946827842	0.596017467576	-0.197222054997	1
10292	-0.207034579386	-0.351785748986	-0.100759455854	-0.207708331822	0.543058471878	-0.237244165517	-0.138578645618	-0.660996352841	-0.686480635168	-1.61233720037	-0.730127664727	-0.754145911707	-0.101472607942	-0.0204791522484	0.108920420258	-0.0504604062038	-0.180098778763	-0.364975403907	-0.256008678883	-0.290418970844	0.0630617862851	0.108212772072	0.0471428052931	0.190774629221	1.2362066773	0.650433211843	-0.106459536748	-0.591912432765	-0.599587349397	-0.568053673311	-0.988673667037	-0.690779206348	-0.291778492745	-0.497718087239	-0.488863767957	-0.316025306266	-0.194927666344	-0.180593065944	-0.242354524673	-0.198567681096	-0.290341958229	-0.467716833705	-0.44436722324	-0.718293726095	-0.557969271847	-0.563757014983	-0.249852181878	-0.386265981934	-1.14285440121	-0.601640546111	1
10286	-1.86866526469	-2.46604593144	-1.74213476617	0.920226996703	0.504197562548	0.994956004773	1.8786386253	0.936094679174	0.842100747549	-0.401785235598	-0.959955790101	-0.955813918641	-0.251308159754	-0.685891598129	-1.3968170596	-1.45439571176	0.468455270418	-1.55897325632	-1.75899229899	-1.03544236512	0.00251746268013	0.84979617035	-0.201008591294	0.438840036773	0.825442746062	-0.596431107182	0.215343892837	-0.867993287436	-0.858025309743	0.165303768477	-0.245006522782	-1.2378441415	-0.92506910218	-0.284149895407	-0.150991612554	0.0189315884945	0.933784613339	-1.26493830759	-1.29347088806	-0.177313833985	-0.819052814851	-0.475169771934	-0.450878222659	-0.574751046341	0.260543629912	0.30471916967	-0.249852181878	-0.731872386822	0.596017467576	0.530731229008	1
10283	-0.890773403634	-0.369703208159	-0.869394529823	0.805685604987	0.575442562986	0.806955099244	0.989118720294	-0.148776509842	-0.109254099037	0.0824355503112	-0.371673928735	-0.350809897839	0.752402667406	0.939686341295	0.395323544587	0.360447488107	1.34982414578	-0.515282271152	-0.627532719809	-0.273961173816	-0.388704660534	0.692209698216	-0.547720647072	-0.480461179447	-0.817612978875	-0.229265532469	0.240535976867	-0.47029382407	-0.496212165259	-0.52793177665	-0.133256196829	-1.35040310021	-0.319165280474	1.5536623739	1.53836916446	0.104875456897	0.369428473498	0.054912826286	-0.00147369139707	0.0564784842271	-0.249671892335	-0.478896241049	-0.453048555798	0.730599345959	0.104129117671	0.119937002723	-0.249852181878	0.0203297885228	0.269978992178	-0.197222054997	1
10280	-0.319253713126	-0.351785748986	-0.229574352295	2.08910765604	0.692025290977	1.97987652743	1.1689670071	-0.816516837482	-0.729238156363	-0.643895628553	-0.435574578301	-0.418032566817	0.556955963788	-0.697036693539	0.0123498894107	0.189235865477	-1.48386119252	0.933059580323	-0.526207981374	1.30932992826	-0.183372618549	0.905414925221	-0.390500112147	-0.845263249376	1.2362066773	1.31732578632	1.12598799215	0.886628278721	0.951040412677	1.34697175168	-0.601936895553	-0.570235196289	1.09042953582	-1.23300351651	-1.16460807876	-0.857316826646	-1.45190270508	0.383275378151	0.524084490297	0.269016955329	0.990765117434	-0.482622710163	-0.455218888938	0.664487374279	0.538048925322	0.544935986701	-0.249852181878	0.386265981934	0.813376451174	0.692498625453	1
10275	-0.910726539068	-0.0651064022125	-0.95435385001	1.44443917852	0.93166756518	1.11405825828	1.21757465218	-0.332607726289	-0.376488606505	2.50353947986	-0.700142357983	-0.686923242729	0.392463168616	-0.415476061913	-0.836741228735	-0.803791545773	-0.157560865522	-0.141462342006	-0.0871341148266	-0.12223973747	0.0317426361216	1.29474620932	-0.267679806008	-0.246987854693	1.0719011048	0.61596460687	0.753879758373	-0.770229502424	-0.677118737501	0.715718739662	-0.603522772121	-0.851063835052	0.233496123222	0.165592655295	0.186880542848	-0.23540911944	-0.169275114533	-0.86369002227	-0.746014448797	1.35296315795	0.0350185689237	-0.488833492021	-0.463900221497	0.223656615644	0.588294929836	0.563414203396	-0.249852181878	1.11813836876	0.269978992178	-0.0354546585516	1
12005	-1.18474241792	-0.369703208159	-1.20371491667	-0.0923257344186	0.407045289222	-0.0457827622305	0.605118324143	-0.70925807716	-0.814753198753	1.05087712213	-0.635042293725	-0.619700573751	0.546145592558	0.692735768509	0.436263995155	0.394689812632	-0.448384801214	-1.40793434422	-0.66130763262	-1.28884271018	-0.8028048239	0.42338571634	-0.917743250438	-0.429388889657	-0.735460192628	0.00452152734823	0.195635146831	0.344600481231	0.227414123709	-0.383508467383	-0.74878608765	-0.0040629862217	-1.30555156305	1.83929896695	1.53836916446	-1.21349268953	-0.34884297721	0.426190830696	0.327000172162	-0.389852305088	-1.59178406684	1.68369800178	1.66230281104	0.514655843399	-0.456408571403	-0.471365931509	1.49119635547	-0.406595770457	0.596017467576	-0.197222054997	1
10293	-0.440681715383	1.61913476008	-0.808564196467	0.892840324038	0.432952562109	1.03788799664	1.07661248144	-0.447899779169	-0.483382409492	1.29298751508	0.526168495759	0.657530136832	0.999427001302	0.433930779362	-0.125155384195	-0.0504604062038	0.76448218463	0.0519348444607	0.132402818447	-0.0300430639507	-0.675325372905	-0.0215643226264	-0.713493323611	-0.757710752593	1.15405389105	0.650433211843	0.862184588001	0.232319552034	0.330789307847	0.746858117354	-0.540376941201	0.871413985815	0.0197977396317	0.765149773789	0.862624853653	-0.596285182352	-0.554063391698	0.0179336775921	0.129915854026	0.651586203314	-0.209001826441	-0.466474677333	-0.44364377886	1.43484647022	0.949688206452	0.932978537291	-0.249852181878	0.894510695004	0.269978992178	-0.358989451443	1
