	2P	2P%	2PA	3P	3P%	3PA	3PAr	AST	AST%	Age	BLK	BLK%	BPM	DBPM	DRB	DRB%	DWS	FG	FG%	FGA	FT	FT%	FTA	FTr	G	MP	OBPM	ORB	ORB%	OWS	PER	PF	PTS	STL	STL%	TOV	TOV%	TRB	TRB%	TS%	USG%	Unnamed: 0	Unnamed: 0.1	VORP	WS	WS/48	Year	eFG%	height	weight	cluster_ID
1610	-1.40024117699	-0.254682640883	-1.44355079631	-0.317163791493	0.716598739536	-0.377720867874	-0.25849219138	-0.998986709908	-1.00883237351	-1.02269422287	0.431037025036	0.52909197259	0.311441748192	1.33233146827	0.581524355859	0.753281629182	0.930692688845	-1.44964435284	-0.198390020816	-1.50886290345	-0.343589506735	0.461197994159	-0.469515483264	0.871712757214	-0.289824749453	-0.847032904379	-0.386370169269	0.789997979918	0.86816514104	-0.42560101455	-0.0360103475987	2.41810696089	-1.27909766902	-0.0708219462073	0.130577899804	-0.792059668482	0.751712603944	0.689455953449	0.822944920782	0.282721018227	-1.29056814969	0.082768664868	0.0676663232705	0.164202398094	-0.011899410885	0.0122114430498	0.122042765252	-0.26081410137	0.906070534273	1.23666976651	2
1235	-0.576132875154	-0.992073416879	-0.312823616443	-0.426698873782	-0.809442428704	-0.476024836931	-0.471291345531	-1.01443576132	-1.09251304873	-0.109195720725	0.525563114301	0.45035591294	-0.290262437835	-0.0177289258188	1.69899706804	1.70553030745	-0.848857320721	-0.644100808564	-0.877095348439	-0.417234019794	-0.666275054569	0.351501138476	-0.774361887497	-0.647469950826	0.922743603263	0.674370049384	-0.345049205121	-0.25189619286	-0.305451549031	-1.12052741347	-1.09994655145	-0.0410426783844	-0.739055494419	-1.41744153743	-1.3738272628	-0.751899838432	-0.326489856734	1.0639943193	1.00149768392	-0.97399389717	-0.619637234762	-0.338476958086	-0.340316015507	-1.45766200294	-1.38928465852	-1.39195219575	-0.455826907506	-0.996568446698	1.23678018094	1.04854144333	2
1033	-1.01154249288	-1.32725104233	-0.728860650307	-0.426698873782	-0.809442428704	-0.466146555733	-0.438553014123	-0.405705327935	-0.49479393999	-0.413695221439	-0.186432661785	-0.179532564259	-0.128204376975	0.665047730446	0.444188069916	0.408501935325	1.24182861956	-1.07900999687	-1.20550115213	-0.824905514972	-0.442533951933	-0.899043016307	-0.220944579704	0.362708241634	0.403071452099	-0.629307986501	-0.525432759296	0.845844317357	0.958443347969	-0.889157081184	-0.326406589795	0.683977953339	-1.01972256494	-0.499351245888	-0.416478522962	-0.612063461597	0.0808310728557	0.616622257079	0.644392157647	-1.23400387967	-0.749494831199	-0.56538793365	-0.56482242584	-0.48522877781	-0.314031191518	-0.333741917235	-0.455826907506	-1.33100224003	0.906070534273	0.390092312182	2
1049	-2.05831235519	0.370982259963	-2.24337113795	-0.426698873782	-0.809442428704	-0.534841391954	-0.536768008346	-1.13720753995	-1.23596563483	0.195303779989	0.565511499303	0.60782803224	-0.268963091404	1.03588302874	0.768298493261	0.933880516441	-0.0261225392579	-2.12457677498	0.502209027053	-2.3329265333	-1.4990168365	-3.79504000633	-0.864394131301	1.90538346578	-0.722884875424	-0.903133803464	-0.95743803447	1.34593563217	1.34964891133	-0.985430847996	-0.782608796578	2.36876795528	-2.16753707283	-1.43960450083	-1.51059136849	-1.19662123728	1.94971533803	1.02308335975	1.11309316088	-0.757318911757	-2.30778598844	-0.54741478707	-0.544694264913	-0.48522877781	-0.925269766777	-0.923897649485	-0.455826907506	0.408053485292	0.906070534273	1.04854144333	2
1835	-1.81057166507	0.192220859721	-1.95979534127	-0.426698873782	-0.809442428704	-0.495904318847	-0.438553014123	-0.571917451568	-0.805607876537	0.804302781417	-0.698371521873	-0.730684981808	0.73260540436	0.832260409647	-0.471088128762	-0.412402097668	-0.0309567784069	-1.87712082072	0.261378104348	-2.04459525476	-1.29992694421	-0.240861882211	-1.34710978795	-0.0288336934281	0.836131578069	0.695741820464	0.392528080942	0.436847425456	0.23621769254	0.0758087570891	-1.18060762198	-0.506506632243	-1.91099902792	1.57621856001	1.36145485103	-2.33007422364	-0.494210239506	-0.158775814304	-0.203733467243	0.109381029896	-2.48092945036	0.33551603864	0.308430094352	0.931041655579	0.0576083067069	0.0529118383774	0.410977601631	0.162802036849	0.134414692055	1.04854144333	2
1580	-1.52475339613	-0.366408516034	-1.56031902938	-0.426698873782	-0.809442428704	-0.513998498682	-0.504029676939	-0.799133428488	-0.925151698286	0.195303779989	6.27016381677	5.72567190948	0.770428347442	1.99913792938	1.57508877288	1.24582404898	1.46827949093	-1.59163105135	-0.242177461308	-1.65512279166	-1.36857918576	-1.67789069165	-1.20043008967	-0.248097177063	0.922743603263	0.494045730896	-0.247081658701	0.285926260481	0.326495899469	-0.79076790201	-0.829530706823	0.904517038678	-1.70355110638	-1.56911249168	-1.64735547418	-1.4293692201	0.344391674355	1.17923273854	1.0461358747	-0.778986410298	-1.87492733365	0.0490690150317	0.0390224019522	0.962101009722	-0.129514587638	-0.109889742933	0.122042765252	-0.349996446259	2.66985531649	2.92982467518	2
1174	-1.139670333	-0.612205441366	-1.07270782789	-0.426698873782	-0.809442428704	-0.491849155977	-0.471291345531	-1.21879121208	-1.22401125266	1.10880228213	1.0311492028	1.23771650944	-0.0576248348768	1.2280943653	0.23773527741	0.326411532026	1.24676397211	-1.2069905758	-0.504902104258	-1.16959352275	-0.704531610703	0.285683025066	-0.800392386978	-0.0993112417392	-0.203212724259	-0.977935002244	-0.815099213171	0.862293293175	0.958443347969	-0.686211609388	0.168688450843	1.3829680523	-1.19958578229	-0.533707161056	-0.416478522962	-0.956556044537	0.200631346264	0.48207487564	0.577434871472	-0.432306433637	-1.07413882229	-0.406999579419	-0.4053454585	-0.200906932236	-0.123659212243	-0.130239940597	-0.455826907506	-0.617543480923	0.685597436497	0.860413120145	2
1809	-1.96636761776	0.05814980954	-2.10869498325	-0.426698873782	-0.809442428704	-0.492340964206	-0.422183848419	-1.44066334428	-1.49896204268	2.02230078427	1.42877266122	1.31645256909	-0.686707613574	0.503013265873	0.788813774068	0.736863548522	-0.152141310815	-2.03273771241	0.130015782873	-2.19049447803	-0.773892713015	-0.910012701875	-0.61488364189	2.10898527201	-0.116600699065	-0.961906173934	-1.14611897636	0.79855326832	0.928350612326	-0.788845139214	-0.427272935687	1.27518114148	-1.87910202739	-1.40298867404	-1.3738272628	-1.08756086513	1.63823462717	0.833855640157	0.867583111566	0.282721018227	-2.11299959379	0.306309675449	0.281334493105	-0.906832810975	-0.794701046335	-0.801796463502	0.410977601631	0.0290285195166	0.685597436497	0.484156473774	2
1016	-0.289896100457	-0.545169916275	-0.133356747182	-0.426698873782	-0.809442428704	-0.534841391954	-0.536768008346	-1.41249945439	-1.45114451398	-1.02269422287	0.0471858730345	0.056675614691	-0.908774308408	-0.684044913227	1.07495709797	1.13089748436	0.222298373176	-0.358193014431	-0.395433503029	-0.253867850808	-0.450951920268	-0.449285908008	-0.358240397073	-0.279420531868	0.922743603263	-0.680065942816	-0.662777361125	1.55493499218	1.50011258954	-0.555102391895	-0.0804061429633	2.38981052339	-0.447016840532	-0.495150764376	-0.416478522962	-0.351983205792	-0.158769473962	1.3095928101	1.3139650194	-0.605646421968	-0.316636176409	-0.58448440189	-0.582628106659	-1.42123434562	-0.423658835986	-0.435492905554	-0.455826907506	-0.506065549813	0.906070534273	0.390092312182	2
1480	-0.358857082372	0.683814710385	-0.5682836151	-0.426698873782	-0.809442428704	-0.489671231156	-0.487660511235	-1.11425338894	-1.18814810613	-1.63169322429	1.75809501219	1.78886892699	0.0295193811485	0.979886331085	2.22134029266	2.18165464659	1.67258474758	-0.427074737409	0.764933670004	-0.67207094329	0.138419203511	-1.05261861426	0.540860132547	1.16928462786	-0.0299886738713	-1.04472178687	-0.557967420754	2.43320430812	2.40289465883	-0.356091087638	1.3528372888	2.26196189743	-0.327113780083	0.265325063502	0.130577899804	1.22903565089	1.42259413503	2.41664901827	2.36296250282	0.542731000723	-0.424850840106	-0.0632631510892	-0.0600700826085	-0.186503596594	0.456914432281	0.419215396326	-0.166892071127	0.675600519956	0.906070534273	1.70699057448	2
1795	-0.345878439043	0.616779185295	-0.537839325591	-0.426698873782	-0.809442428704	-0.534841391954	-0.536768008346	-1.0573869961	-1.10446743091	-0.718194722153	2.37175657022	2.57622952349	0.305181720092	1.32022779678	0.548101873182	0.572682741923	1.74849389192	-0.414111010826	0.743039949758	-0.652416325282	-0.0765113686273	-0.493164650281	0.0795712662997	0.574140886567	0.576295502487	-0.916491160389	-0.426618570152	0.802041674446	0.86816514104	0.17963285269	0.751210795371	1.58988853331	-0.380540037153	-1.07913793001	-1.10029905142	-0.79092469241	-0.302529802052	0.67115660607	0.711349443823	0.607733496347	-0.619637234762	0.290583172192	0.265851292392	0.0592619957085	0.886388835896	0.887269942594	0.410977601631	0.653304933734	2.33914566982	1.04854144333	2
1880	-2.31443333903	0.951956810747	-2.56027841174	-0.271295975784	5.29472224426	-0.479112706069	-0.323968854196	-1.2106826251	-1.30769192788	2.93579928641	3.33266026021	3.52106223929	0.441818871899	3.41755191634	0.321784243139	0.474174257964	0.84838539848	-2.35540844251	1.20280807492	-2.63242379687	-1.5468053399	0.757379504502	-1.70917872603	0.112121403194	-0.549660825036	-1.29450436137	-1.53023262491	1.04934941588	1.01862881925	-0.626089013369	0.274307499672	2.27066882971	-2.35594429221	-0.801838420809	-0.826770840036	-1.27775612655	3.41127867362	0.608777160138	0.689030348431	1.36609594529	-2.74064464324	0.386065513395	0.355653856525	0.251875606841	-0.231837327688	-0.170940335924	0.410977601631	1.25528576173	1.23678018094	1.70699057448	2
1474	-1.82145653002	-2.42216461881	-1.4741322188	-0.426698873782	-0.809442428704	-0.361366883364	-0.225753859973	-0.203369748048	-0.279615060842	-0.109195720725	0.147577657397	0.214147733991	-0.349892407033	4.9466356184	0.345481454517	0.408501935325	2.20197964917	-1.88799317537	-2.38776204541	-1.53525094793	-1.76312448567	-0.866133959602	-1.80699655379	-1.45404633705	-1.41578107698	-1.67652476942	-3.51454900148	-0.2597982678	-0.245266077745	-1.29860154471	1.46645956215	1.25382239012	-2.05710845517	0.657524560567	0.814398428262	-1.78617308937	-0.158769473962	0.138927429227	0.175691154419	-2.92406876589	-1.85328440091	-0.0700030810565	-0.0647150428223	-0.198417733199	-0.298808614809	-0.354092114899	-0.166892071127	-2.53496389602	-0.416768052387	0.201963988997	2
1314	-1.4275983239	-1.5283576176	-1.18370624153	-0.426698873782	-0.809442428704	-0.505664069501	-0.487660511235	-0.466526319826	-0.590428997389	-0.109195720725	6.97055790002	6.27682432703	0.248130343879	2.83774503467	2.23714999368	1.83687495273	2.08900038855	-1.49458764237	-1.38065091409	-1.28212682314	-1.24799412309	-0.986800500853	-1.17050900724	-0.569161563813	0.836131578069	-0.322088777224	-1.44572968558	-0.136860132654	-0.215173342102	-2.3353427943	-0.483769897665	1.67436370362	-1.59033332662	-1.31346027621	-1.3738272628	0.937538554037	2.52475665039	1.47333602384	1.22468863783	-1.71068884758	-1.22563935147	-0.24973454685	-0.251287611409	-0.00283062031602	-1.30744379568	-1.29020120743	-0.166892071127	-1.50936692981	2.66985531649	2.92982467518	2
1675	-0.766347651533	1.08602786093	-1.06484689723	-0.426698873782	-0.809442428704	-0.534841391954	-0.536768008346	-1.1054353546	-1.15228495961	1.10880228213	0.82456246693	0.84403621119	0.195353123385	0.694557058783	0.72290378428	0.901044355121	0.273230099348	-0.834096965359	1.20280807492	-1.17169224698	-0.602314244838	0.19792554052	-0.676938335083	0.0886288870904	0.143235376517	-0.358153640922	-0.181973348619	0.441811829992	0.507052313326	-0.0479001021622	-0.468763106987	1.56886720756	-0.871692623331	-0.829331111011	-0.826770840036	-0.939493219802	0.200631346264	0.656519006307	0.778306729998	1.06275096572	-1.26892521695	0.155784572847	0.14043736662	-0.0923683462838	0.0680064920482	0.0529118383774	0.122042765252	1.1215122444	0.906070534273	0.390092312182	2
1156	-1.4030859926	-0.925037891788	-1.30256766753	-0.426698873782	-0.809442428704	-0.380752859554	-0.274861357084	-1.00233477608	-1.08055866656	-0.413695221439	1.06466827386	1.08024439014	-0.751552381388	1.35251766119	0.909100752484	1.09806132304	0.319483843996	-1.47010348383	-0.920882788931	-1.37064238032	-0.799289910866	0.175986169384	-0.877510444471	-0.0131720160256	-0.376436774647	-1.20367433428	-1.7403183139	0.246005421558	0.176032221255	-1.13161612986	0.190299991991	2.51012191112	-1.43766209712	0.105766507489	0.130577899804	-0.522632592107	0.991313150761	0.710683561073	0.755987634606	-0.80065390884	-1.42042574612	-0.427219369321	-0.423151139319	-0.82490821774	-0.918682083207	-0.903547451822	-0.455826907506	-1.04115961914	1.45725327872	1.89511889766	2
1075	-1.39773639261	0.303946734872	-1.54736441584	-0.279571869761	5.29472224426	-0.482080505909	-0.438553014123	-0.523005237692	-0.674109672613	-1.02269422287	0.597987788183	0.60782803224	-0.95915661125	0.589044537878	0.696802359261	0.736863548522	-0.167665516768	-1.4410961755	0.502209027053	-1.63504967649	-0.631528470578	-0.679649304942	-0.505692935291	1.02049869254	-0.289824749453	-1.23439625521	-1.58552402183	-0.00348153908212	0.0556612786833	-1.13821560693	0.0294426873612	2.39103657633	-1.35529707187	-1.33395461103	-1.3738272628	0.667169589869	2.6445569238	0.473430357847	0.532796680688	0.49939600364	-1.31221108243	-0.518208423879	-0.517598663666	-1.00861650656	-1.1253190062	-1.16810002145	-0.455826907506	0.474940243958	2.00843602316	2.27137554403	2
1677	-0.927618178133	-0.0535760656109	-0.974110249027	-0.27834288524	1.22324440739	-0.375236563645	-0.307599688492	-0.80437288955	-0.841471023062	0.195303779989	0.558432245086	0.60782803224	-0.661835926785	0.681956218131	0.294684106656	0.293575370706	0.983574896846	-0.971320612629	0.042440901889	-1.04574059481	-0.681881471762	-0.569952449259	-0.591834903328	0.0807980483892	-0.289824749453	-1.24374640505	-1.22409655243	0.0130309712962	0.176032221255	-0.386879147408	0.33291084879	2.61085996648	-0.995282916945	-1.47759226258	-1.3738272628	-1.08368140147	-0.13480941928	0.205602110285	0.30960572677	-0.107293955517	-1.00921002407	0.158031216169	0.143534006762	-0.661148678681	0.0458023516038	0.0122114430498	0.122042765252	-0.0155626529275	1.45725327872	1.89511889766	2
1482	-0.447931041345	-1.37194139239	-0.0249925592309	-0.426698873782	-0.809442428704	-0.450082934335	-0.438553014123	-1.10148397845	-1.09251304873	-1.32719372358	1.5477258402	1.63139680769	-2.58244706086	0.00452272124922	0.865243129154	1.04880708106	0.292462218317	-0.516046320992	-1.24928859262	-0.127685532921	-1.4683350603	-1.91922377416	-1.29191780239	-1.35224543394	-1.67561715256	-1.66049594111	-3.16566410264	0.572693413934	0.597330520255	-1.08920884378	2.69871556302	0.986660538647	-0.874845426239	-1.34511739986	-1.3738272628	-1.63557321353	-1.33281215337	0.802080152873	0.912221302349	-1.97069883007	-0.489779638325	-0.0610165077668	-0.0585217625373	-1.3260322584	-0.890448818157	-0.944247847149	-0.166892071127	-1.37559341247	1.23678018094	0.390092312182	2
1681	-0.346012224817	0.192220859721	-0.421021325805	-0.426698873782	-0.809442428704	-0.481062201715	-0.471291345531	-1.12831305989	-1.22401125266	2.32680028499	-0.595579487947	-0.573212862508	-1.56632696445	-1.02574548738	1.78517523605	1.65627606547	0.734265923548	-0.414244642836	0.283271824594	-0.524997828426	-0.242794821732	-0.591891820395	-0.0809777353389	0.253076499816	-0.203212724259	-1.25576802629	-1.29694242231	1.21992757796	1.59039079647	-0.762224358474	0.907479929397	2.04413902319	-0.429983946202	-0.394305428569	-0.416478522962	0.441677423669	0.727752549262	1.66909095972	1.80498511802	0.109381029896	-0.381564974627	0.162524502814	0.146630646905	-1.37437761333	-0.405147713352	-0.374442312563	0.122042765252	0.185097623071	1.23678018094	1.4247980897	2
1077	-1.36499463307	0.05814980954	-1.46862078252	-0.426698873782	-0.809442428704	-0.510264242721	-0.487660511235	-0.672215553128	-0.817562258712	-0.413695221439	0.661152553507	0.60782803224	0.380637214481	0.682448039131	0.964299555356	0.96671667776	-0.713580566756	-1.43205590385	0.173803223364	-1.56391476919	-1.33757427563	-0.635770562669	-1.33398291849	-0.592654079917	0.922743603263	0.0599316308321	0.0522732512262	0.78221902365	0.687608727183	-0.193056350472	-0.702047750186	-0.134318853848	-1.56701269726	-0.278744920806	-0.27971441727	-1.57492161449	0.0568710181739	0.947348172391	0.889902206957	-0.237298946765	-1.83164146818	-0.515961780557	-0.514502023524	0.164918419236	-0.472878346986	-0.476193300882	-0.455826907506	0.0736196919607	0.354887789832	0.578220635367	2
1683	-2.0266606827	0.370982259963	-2.21060928152	-0.426698873782	-0.809442428704	-0.534841391954	-0.536768008346	-0.811240050833	-0.937106080461	-1.02269422287	-0.554509289774	-0.573212862508	0.441818871899	1.6263482376	0.615511033492	0.786117790502	0.304678244926	-2.09296148071	0.502209027053	-2.30064532121	-0.941791816111	0.592834220978	-1.0934160212	1.16145378916	-0.0299886738713	-1.08078665057	-0.444789898465	0.510296413897	0.567237784612	0.097348173122	0.0853478956513	0.965290272877	-1.9769765238	0.404087734425	0.404106111187	-2.02052742344	0.488152002445	0.608777160138	0.733668539215	0.97608097155	-2.48092945036	0.164771146136	0.148178966976	0.282588289534	0.215746191674	0.236063617352	0.122042765252	0.408053485292	0.134414692055	1.33073392811	2
1891	-1.04157662611	1.53293136153	-1.41404775945	-0.426698873782	-0.809442428704	-0.534841391954	-0.536768008346	-1.07443613516	-1.18814810613	1.41330178285	0.509321258281	0.45035591294	-1.68226776075	1.04095589741	1.26119051116	1.24582404898	0.424109350861	-1.10900961097	1.64068247984	-1.51577003513	-0.163411843984	-1.08552767097	0.181150010231	2.0228460463	-2.10867727853	-1.8047553959	-2.69131989334	1.78079775071	1.4700198539	-0.385677525557	4.13624970635	0.820421706295	-0.960844739812	-0.942981047737	-0.963534945727	0.529803397267	2.02159550208	1.52031826293	1.35860321019	1.36609594529	-1.29056814969	0.398422051668	0.368814577131	-0.48522877781	-0.183360469784	-0.170940335924	0.410977601631	1.56742396884	0.685597436497	0.860413120145	2
1078	-0.769930888411	0.348637084932	-0.902569645354	-0.426698873782	-0.809442428704	-0.503729773875	-0.487660511235	-1.04522107311	-1.11642181308	-0.718194722153	1.55603564389	1.55266074804	0.338554367079	0.929246699719	0.485819993046	0.523428499944	0.566304760165	-0.837676083915	0.436527866315	-1.0046718268	-0.48487689623	-1.30492138233	-0.145269618995	0.675941789683	-0.289824749453	-0.448983668012	-0.117204146472	0.922441710448	1.01862881925	-0.448568551696	-0.169980411982	1.43100889617	-0.839704369766	0.128830324622	0.130577899804	-0.479387973283	0.392311783718	0.673420788349	0.733668539215	0.109381029896	-0.879352427636	-0.514838458895	-0.513727863488	0.132025417292	-0.183197438792	-0.191290533588	-0.455826907506	0.341166726625	0.906070534273	-0.456485142151	2
1892	-0.9507539045	2.42673836274	-1.48198608558	-0.426698873782	-0.809442428704	-0.484635368634	-0.438553014123	-0.632835786102	-0.769744730013	-0.718194722153	1.86332954283	1.86760498664	0.441818871899	2.16728753894	1.32244499522	1.34433253294	0.792278026368	-1.01829127465	2.45075012894	-1.57121551246	-1.28699472758	-3.81697937747	-0.430138528725	1.04399120864	-0.376436774647	-1.17695962043	-0.772591050868	0.417165464188	0.567237784612	-0.770657951537	0.862151957699	1.33606221032	-1.22182619342	-0.163596541205	-0.142950311579	-0.247244597535	1.49447429908	1.05582953991	1.18005044705	0.867743478843	-1.4637116116	0.399545373329	0.369588737166	0.17882922638	-0.389096402059	-0.333741917235	0.410977601631	2.39236065906	1.23678018094	1.23666976651	2
1684	-0.965125135888	0.862576110627	-1.21617177652	-0.372267035605	0.716598739536	-0.456762672676	-0.405814682715	-0.40544225024	-0.51870270434	-0.413695221439	1.8129604831	1.86760498664	0.74956653748	0.899528439843	0.431919580478	0.589100822583	-0.0246969690958	-1.02389119059	0.940083431971	-1.30291865775	-1.09719517307	-1.34880012461	-0.912902321848	-0.138465435245	0.922743603263	0.687727406309	0.372536159693	0.629617263945	0.807979669754	0.262629555484	-0.843513352613	0.389630776003	-1.16648711033	-1.1707110428	-1.10029905142	-1.57966073196	-0.374409966097	0.527994008708	0.689030348431	0.391058510934	-1.44206867886	0.165894467797	0.148953127012	0.934762155842	0.233561170155	0.236063617352	0.122042765252	0.876260795955	0.906070534273	0.484156473774	2
1149	-1.2355028059	-2.39981944378	-0.673183447125	-0.426698873782	-0.809442428704	-0.435103251668	-0.405814682715	0.814292663793	0.784324952724	1.41330178285	-0.047029530616	-0.0220604449588	0.414231616976	2.54398949583	1.90464666634	1.96821959801	2.71691569759	-1.30271290554	-2.27829344418	-0.762936872468	-0.842535309598	-3.21364667121	0.107444034427	0.730757660592	0.403071452099	-0.571871351723	-1.00086682096	0.291167315733	0.23621769254	-2.85088763909	-0.190760509611	1.07845228424	-1.31691756768	2.2411262134	2.45556769656	1.25093666325	1.63823462717	1.40570208012	1.38092230558	-2.83739877172	-0.273350310929	-0.43508262095	-0.430892739676	0.284306001094	-1.52743550363	-1.51405338174	-0.455826907506	-2.42348596491	0.354887789832	1.23666976651	2
